date,open,high,low,close,volume,amount
2016-04-01,10410.68,10442.3,10224.37,10379.65,215708421.01,365472550300.0
2016-04-05,10393.65,10656.15,10373.54,10640.27,262935835.94,436963378800.0
2016-04-06,10604.23,10696.03,10570.14,10683.86,261054408.43,446499534099.99994
2016-04-07,10719.27,10743.23,10504.88,10504.88,266086471.98,454602032299.99994
2016-04-08,10425.01,10457.01,10288.8,10413.54,222155688.9,377726073500.0
2016-04-11,10513.87,10667.04,10513.87,10609.59,245676237.42,415014204500.0
2016-04-12,10600.79,10624.59,10430.31,10533.41,217142978.57,375336504000.0
2016-04-13,10599.21,10810.41,10599.21,10684.92,310650978.71,492216245500.0
2016-04-14,10741.65,10771.96,10651.92,10771.61,240663855.16,389559297700.00006
2016-04-15,10774.49,10784.6,10680.74,10733.63,218468768.37,361317806100.0
2016-04-18,10665.44,10665.44,10508.98,10568.93,208783393.02,348468244000.0
2016-04-19,10618.84,10649.25,10531.54,10602.46,188697189.55,324917897500.0
2016-04-20,10632.07,10647.09,10011.57,10164.74,304527921.84,489424045700.0
2016-04-21,10120.11,10242.36,10049.35,10058.8,213752856.56,335555090200.00006
2016-04-22,9995.12,10151.76,9976.04,10151.76,170672532.4,273544240400.0
2016-04-25,10122.13,10137.75,9986.39,10106.79,154085290.49,250353475900.0
2016-04-26,10095.96,10209.9,10076.74,10209.9,151350986.94,247611363600.0
2016-04-27,10221.83,10279.09,10159.5,10174.16,169442964.52,277593684300.0
2016-04-28,10178.24,10198.95,9990.67,10149.91,169807425.89,276801162300.0
2016-04-29,10111.61,10196.92,10100.18,10141.54,140358941.12,237945657700.0
2016-05-03,10144.15,10441.92,10105.8,10441.92,203638722.07,341714027500.0
2016-05-04,10401.67,10498.32,10389.77,10422.8,205626889.57,346375407800.0
2016-05-05,10403.55,10480.22,10372.22,10474.01,180871153.46,311085134000.0
2016-05-06,10473.3,10501.43,10100.54,10100.54,259249729.44,427588654099.99994
2016-05-09,10018.51,10018.51,9747.87,9790.48,201947423.22,310886910700.0
2016-05-10,9770.3,9836.98,9738.52,9793.21,136891204.1,217953371700.00003
2016-05-11,9848.32,9904.53,9743.08,9781.15,154095615.47,247060422800.0
2016-05-12,9664.28,9801.2,9544.12,9796.58,156009502.39,239419978600.0
2016-05-13,9769.13,9880.69,9710.17,9759.27,142455929.86,223737332399.99997
2016-05-16,9729.79,9910.08,9690.33,9910.08,149063783.79,235093147500.0
2016-05-17,9918.43,10007.38,9839.86,9908.79,177572077.96,290898943600.0
2016-05-18,9835.58,9835.58,9591.18,9694.78,177671442.46,267266173600.0
2016-05-19,9684.12,9847.21,9684.12,9733.74,156519127.21,251626978100.0
2016-05-20,9657.75,9816.75,9628.98,9816.75,149982321.6,242144764100.0
2016-05-23,9839.78,9937.83,9839.76,9918.16,168995988.74,279258451900.0
2016-05-24,9903.17,9903.17,9765.65,9821.7,155743075.85,250343276900.0
2016-05-25,9883.94,9930.81,9756.52,9784.6,151806991.12,253751378200.0
2016-05-26,9766.08,9826.14,9605.45,9826.14,166070295.95,264346573800.0
2016-05-27,9798.34,9878.74,9775.22,9813.63,159719982.67,254549347000.0
2016-05-30,9756.87,9847.7,9681.24,9768.84,138615551.59,217888075100.00003
2016-05-31,9786.0,10159.93,9786.0,10159.93,255837041.57,395044413900.0
2016-06-01,10184.23,10284.36,10177.21,10209.14,265378467.98,434118603200.0
2016-06-02,10192.51,10274.03,10181.18,10274.03,231725611.22,375464429900.0
2016-06-03,10275.94,10412.95,10258.02,10344.91,251444675.62,433350846200.0
2016-06-06,10383.45,10403.8,10296.18,10363.09,208363866.23,355498821400.0
2016-06-07,10365.81,10371.87,10297.42,10347.84,199520844.61,345431554300.0
2016-06-08,10330.18,10372.98,10232.13,10316.82,208133522.69,368553774400.0
2016-06-13,10190.78,10256.62,9862.58,9862.58,233249786.38,390597663500.0
2016-06-14,9830.55,9927.59,9795.94,9895.15,169160286.44,274144761500.0
2016-06-15,9790.88,10215.61,9779.11,10173.85,229617522.2,375866847700.00006
2016-06-16,10154.18,10199.52,10090.23,10115.12,234661826.15,391909023500.0
2016-06-17,10135.38,10261.96,10113.95,10182.53,226520285.47,375084756100.0
2016-06-20,10183.77,10241.91,10101.63,10221.85,199578495.85,336267713800.0
2016-06-21,10285.04,10357.18,10093.15,10131.86,234898490.4,394594692200.0
2016-06-22,10108.96,10297.98,10104.88,10297.98,197126765.36,329670270500.0
2016-06-23,10288.47,10312.61,10183.01,10255.27,217227974.79,359997475500.0
2016-06-24,10235.04,10315.35,9901.9,10147.7,270946439.96,431963996100.0
2016-06-27,10090.05,10377.57,10090.05,10377.57,234958792.53,393174517600.0
2016-06-28,10330.12,10475.76,10309.23,10463.45,268308772.31,453912606400.0
2016-06-29,10499.91,10527.69,10434.24,10460.97,249559901.32,420868777600.0
2016-06-30,10474.93,10509.99,10435.53,10489.99,223147002.96,387686448200.0
2016-07-01,10506.22,10555.95,10436.6,10458.43,204800603.04,347329491100.0
2016-07-04,10369.69,10631.57,10362.85,10609.86,254107837.77,405530059700.0
2016-07-05,10598.42,10626.02,10546.7,10602.77,263764213.55,437431426000.0
2016-07-06,10567.67,10641.65,10538.1,10641.65,249830742.41,417052286599.99994
2016-07-07,10612.23,10662.7,10526.81,10620.58,280981989.94,463295648000.0
2016-07-08,10613.71,10672.92,10560.31,10611.8,226836468.22,380501963700.0
2016-07-11,10633.63,10734.34,10587.96,10594.82,262658134.67,427969853700.0
2016-07-12,10583.17,10757.84,10487.55,10757.84,283692404.92,446222211500.0
2016-07-13,10794.5,10890.02,10772.83,10853.55,285320795.78,449765505900.00006
2016-07-14,10834.9,10866.44,10786.49,10854.13,235098210.97,379008724799.99994
2016-07-15,10854.5,10869.07,10774.54,10823.21,225067263.79,365286136000.0
2016-07-18,10793.17,10835.3,10708.74,10762.0,218879292.96,351020741700.0
2016-07-19,10753.87,10783.22,10661.39,10778.25,200363644.08,329467948900.0
2016-07-20,10775.56,10818.95,10740.59,10759.86,201056494.47,333861926300.0
2016-07-21,10758.34,10872.34,10746.88,10787.21,215917939.51,356590506000.0
2016-07-22,10782.24,10801.47,10700.11,10709.07,209978877.78,342320974099.99994
2016-07-25,10684.55,10778.73,10668.64,10718.36,193466392.88,316345076500.0
2016-07-26,10714.75,10852.21,10713.7,10852.21,189431004.4,299654323500.0
2016-07-27,10858.7,10873.26,10289.96,10405.85,319061880.06,490086510300.0
2016-07-28,10386.83,10481.69,10262.3,10396.3,218537287.03,339613418000.0
2016-07-29,10384.4,10411.13,10294.5,10329.43,168147010.63,261373477399.99997
2016-08-01,10289.88,10290.05,10086.64,10185.48,171711755.88,255091019400.0
2016-08-02,10173.34,10250.54,10157.85,10250.54,128236281.05,193269600300.0
2016-08-03,10229.47,10295.76,10205.98,10281.25,150021879.75,222811123299.99997
2016-08-04,10272.71,10376.21,10235.7,10366.5,166288110.11,251510085600.0
2016-08-05,10368.8,10420.42,10333.32,10342.28,159042497.52,240475283100.0
2016-08-08,10315.0,10468.88,10259.3,10468.88,168014421.63,242181033800.0
2016-08-09,10466.04,10564.78,10457.82,10564.78,184955211.89,275599888300.0
2016-08-10,10558.49,10594.77,10510.91,10511.16,187720194.41,283975108900.0
2016-08-11,10496.43,10526.35,10390.96,10390.96,180178480.98,270488887700.0
2016-08-12,10373.05,10528.1,10364.47,10528.1,169956756.92,247366286400.0
2016-08-15,10556.4,10862.96,10552.95,10822.11,285306872.61,423148303100.0
2016-08-16,10845.62,10913.22,10845.07,10882.95,261239933.09,401054730700.0
2016-08-17,10879.99,10936.58,10832.78,10890.69,239624650.05,375148658900.0
2016-08-18,10873.65,10946.74,10834.01,10879.2,254258444.46,378349169600.0
2016-08-19,10865.38,10911.77,10819.8,10872.71,215165098.58,324525314600.0
2016-08-22,10869.06,10894.84,10731.2,10731.4,214013050.77,326663675300.0
2016-08-23,10720.5,10793.37,10680.1,10750.29,189050806.92,280939107900.0
2016-08-24,10751.35,10815.26,10732.92,10760.44,183005005.62,280660912600.0
2016-08-25,10694.34,10699.25,10564.36,10679.15,200663095.82,310230684200.0
2016-08-26,10703.32,10785.0,10675.6,10693.75,187552255.1,298939664600.0
2016-08-29,10690.95,10757.26,10682.26,10724.4,167850183.9,265472582000.0
2016-08-30,10732.77,10787.32,10713.75,10729.12,165372533.13,258557831500.0
2016-08-31,10730.55,10776.32,10679.65,10757.88,173134785.81,272164528800.0
2016-09-01,10759.75,10765.51,10669.51,10669.51,179543238.15,277785671400.0
2016-09-02,10666.1,10727.88,10592.08,10640.42,164618268.31,260324351300.0
2016-09-05,10682.71,10756.43,10674.96,10695.45,163252496.88,248834600799.99997
2016-09-06,10714.54,10861.5,10623.99,10861.5,216823933.06,339423558600.0
2016-09-07,10860.12,10903.64,10827.25,10838.71,232756176.51,353532088500.0
2016-09-08,10830.05,10863.96,10795.87,10851.19,183177097.58,283129844200.0
2016-09-09,10855.29,10877.09,10762.79,10762.79,195540111.46,299127236000.0
2016-09-12,10578.78,10619.89,10460.51,10461.58,219043242.95,318301220100.0
2016-09-13,10519.02,10545.2,10460.13,10514.58,163278434.64,244173914600.0
2016-09-14,10466.83,10519.96,10425.69,10454.24,152682919.83,226780857600.00003
2016-09-19,10476.63,10570.58,10476.63,10557.25,142375087.84,212442034000.0
2016-09-20,10563.04,10563.73,10520.08,10544.53,146374595.16,216454599500.0
2016-09-21,10543.38,10600.68,10538.94,10583.4,144124352.8,217569918700.0
2016-09-22,10644.71,10697.39,10634.46,10662.21,171457113.78,258321585000.0
2016-09-23,10670.59,10679.82,10607.86,10609.7,165681597.33,248554469800.0
2016-09-26,10588.35,10588.51,10392.7,10392.7,179917734.12,262945278800.0
2016-09-27,10375.35,10476.97,10352.02,10476.97,148382851.06,217012275500.0
2016-09-28,10490.04,10492.93,10436.12,10467.16,128838324.11,188843303400.0
2016-09-29,10477.04,10553.01,10477.04,10512.25,137601784.83,200694517000.0
2016-09-30,10504.29,10590.37,10499.47,10567.58,128139198.53,185922438700.0
2016-10-10,10612.21,10741.69,10584.7,10741.69,185281398.63,278866886800.0
2016-10-11,10743.41,10782.31,10727.45,10782.31,194247878.9,279847656200.0
2016-10-12,10751.43,10792.12,10733.31,10788.59,182306704.52,265440888000.0
2016-10-13,10784.74,10818.04,10757.49,10787.49,188185774.5,265886963600.0
2016-10-14,10774.37,10774.37,10692.07,10759.68,178955421.23,259794815000.0
2016-10-17,10770.34,10783.67,10624.82,10651.5,191944732.87,284275961300.0
2016-10-18,10637.69,10797.02,10637.69,10797.02,191065156.45,287387088800.0
2016-10-19,10811.27,10824.41,10733.69,10757.92,201237047.58,297956483900.0
2016-10-20,10763.46,10802.66,10752.92,10784.33,195500610.17,297291836900.0
2016-10-21,10783.56,10802.54,10678.12,10748.9,200917345.78,304099332600.0
2016-10-24,10755.49,10871.16,10740.18,10842.64,210372712.55,313520707000.0
2016-10-25,10846.76,10871.66,10841.2,10871.5,206162612.7,317890430200.0
2016-10-26,10871.24,10871.24,10793.63,10817.51,218186117.92,331487451800.0
2016-10-27,10805.8,10808.14,10745.28,10788.97,178155812.47,271680782600.00003
2016-10-28,10783.28,10836.77,10710.93,10711.04,192463069.69,298573087100.0
2016-10-31,10685.36,10719.04,10630.3,10704.3,164562202.0,256789110600.0
2016-11-01,10714.82,10797.06,10706.87,10796.14,177627271.53,287954489700.0
2016-11-02,10771.35,10785.11,10686.94,10692.65,208026614.96,326705066800.0
2016-11-03,10662.16,10804.26,10655.14,10743.96,233632510.97,374684190400.0
2016-11-04,10737.91,10784.84,10684.47,10702.57,204276926.85,327377117400.0
2016-11-07,10704.26,10729.99,10663.56,10695.18,205824951.97,300836975800.0
2016-11-08,10734.07,10785.88,10722.36,10763.13,200168038.57,304407021100.0
2016-11-09,10768.86,10785.09,10575.16,10697.11,246924730.44,376387214500.0
2016-11-10,10777.1,10848.98,10777.1,10821.66,242295173.47,369276500300.0
2016-11-11,10823.93,10878.14,10792.83,10878.14,281999653.35,416711594900.0
2016-11-14,10855.98,10952.61,10847.82,10907.53,285351576.68,421036002299.99994
2016-11-15,10910.14,10958.1,10877.4,10958.1,240766643.18,363694767000.0
2016-11-16,10970.7,10998.92,10956.87,10968.08,250475998.02,382682858200.0
2016-11-17,10942.1,10961.8,10887.51,10945.42,212322310.46,318896173900.0
2016-11-18,10946.88,10963.66,10876.91,10889.11,198971205.19,308946096200.0
2016-11-21,10877.08,10955.44,10861.81,10899.92,201748812.33,330073951800.0
2016-11-22,10910.42,10985.6,10910.42,10985.6,224188412.93,371295386200.0
2016-11-23,11011.0,11041.52,10952.0,10973.8,244814755.91,401968636400.0
2016-11-24,10960.64,11030.12,10947.27,10967.47,227850065.03,366541760900.00006
2016-11-25,10966.36,11036.53,10830.4,11036.53,220609305.22,353335541500.0
2016-11-28,11078.77,11108.87,11045.68,11068.87,219691307.89,341602243600.0
2016-11-29,11039.62,11124.81,11026.3,11034.7,227891910.21,341765343800.0
2016-11-30,11023.66,11072.05,10983.18,11012.19,194226942.71,300698636200.0
2016-12-01,11037.12,11090.93,11036.61,11088.16,188491900.93,297979520200.0
2016-12-02,11074.54,11078.29,10905.39,10912.63,206628260.0,315706787800.0
2016-12-05,10776.12,10894.08,10762.85,10784.33,182669355.55,272382708200.0
2016-12-06,10798.8,10833.81,10774.36,10779.76,153386453.73,242762128600.0
2016-12-07,10780.21,10855.72,10751.2,10855.72,165389029.42,248168990100.00003
2016-12-08,10865.22,10865.22,10804.74,10812.3,168931223.76,256773129500.0
2016-12-09,10802.18,10835.91,10766.55,10789.62,165299252.77,260334417800.0
2016-12-12,10774.59,10775.57,10292.54,10302.85,243139859.04,357545579600.0
2016-12-13,10280.44,10364.06,10192.13,10332.28,176990954.28,254805321300.0
2016-12-14,10318.07,10333.66,10213.95,10232.82,172728071.66,249731573100.0
2016-12-15,10202.24,10331.98,10195.0,10256.11,168623828.03,245621625300.0
2016-12-16,10258.64,10346.53,10239.21,10334.76,166599293.62,243929373600.0
2016-12-19,10330.61,10330.61,10262.69,10283.16,158432013.98,225112789000.0
2016-12-20,10275.44,10276.63,10204.02,10245.33,151266617.05,212769825799.99997
2016-12-21,10266.19,10320.34,10266.19,10313.57,154183581.98,225349619500.0
2016-12-22,10310.72,10323.07,10257.32,10306.92,145831033.7,211136018500.0
2016-12-23,10304.63,10311.39,10196.72,10199.86,147891048.78,215430561200.0
2016-12-26,10163.51,10233.42,10062.37,10233.42,142659195.29,207698573000.0
2016-12-27,10229.91,10270.98,10221.67,10230.57,135860512.43,200747697900.0
2016-12-28,10229.01,10246.77,10169.8,10187.16,138421446.26,197190561100.0
2016-12-29,10177.03,10222.52,10151.28,10159.45,129922632.82,192481187100.0
2016-12-30,10175.5,10204.09,10145.11,10177.14,131023309.55,191486918700.0
2017-01-03,10205.14,10275.13,10205.14,10262.85,142799563.46,199509685700.0
2017-01-04,10264.43,10384.87,10255.75,10384.87,176261631.54,254837584300.0
2017-01-05,10382.6,10396.9,10365.44,10371.47,172154778.11,250316465300.0
2017-01-06,10362.85,10363.12,10286.52,10289.36,167935200.22,247407969200.00003
2017-01-09,10281.31,10337.7,10258.37,10331.79,154048486.88,223251409800.0
2017-01-10,10327.01,10357.14,10301.69,10306.34,158569769.58,222473016000.0
2017-01-11,10294.3,10331.37,10213.86,10215.48,151352790.27,215376052600.00003
2017-01-12,10207.43,10236.09,10127.42,10131.23,146913493.23,201802441600.0
2017-01-13,10135.68,10155.22,9997.4,10008.3,145844255.45,209305262600.00003
2017-01-16,9993.56,9993.56,9482.84,9712.8,193278313.67,259160760300.0
2017-01-17,9684.53,9827.91,9611.19,9826.79,141204617.22,200821561600.0
2017-01-18,9801.08,9858.79,9774.75,9804.76,119205325.01,172147181600.0
2017-01-19,9781.64,9821.22,9746.3,9768.57,114572016.72,158610416700.0
2017-01-20,9763.04,9925.17,9762.78,9906.14,126388534.23,181462305000.0
2017-01-23,9919.41,10010.08,9919.41,9976.19,133303955.0,183623882800.0
2017-01-24,9972.61,9978.27,9928.08,9941.55,124810347.93,171520434300.0
2017-01-25,9931.62,9991.5,9922.49,9977.96,110843863.01,156613665900.0
2017-01-26,9989.85,10053.36,9989.35,10052.05,103735008.27,144879627600.0
2017-02-03,10061.29,10066.7,9985.3,10004.84,98785051.1,132125440000.0
2017-02-06,10004.22,10080.58,9984.64,10078.73,125749176.37,179131522900.0
2017-02-07,10072.51,10093.67,10011.77,10055.57,140322344.51,198583296100.0
2017-02-08,10043.61,10130.12,10003.92,10130.12,151350136.08,215605108900.0
2017-02-09,10124.45,10194.42,10116.45,10182.73,174402073.8,248940178200.0
2017-02-10,10184.57,10212.48,10155.36,10186.38,188956974.15,252756831300.0
2017-02-13,10188.71,10279.12,10187.09,10270.83,181903477.63,248392271900.0
2017-02-14,10273.09,10286.37,10234.37,10264.92,161967542.25,226960632300.0
2017-02-15,10259.95,10294.77,10160.11,10177.25,184658833.17,261788747399.99997
2017-02-16,10175.12,10253.96,10163.24,10253.96,164691735.42,224871835400.0
2017-02-17,10261.09,10296.14,10183.38,10197.92,180830329.44,250771755900.0
2017-02-20,10203.02,10334.59,10203.02,10329.0,179115372.34,248559288700.0
2017-02-21,10338.87,10407.14,10330.29,10405.75,189263542.91,265438665700.0
2017-02-22,10403.92,10444.38,10385.1,10444.38,193841710.22,267384219400.0
2017-02-23,10439.83,10454.16,10379.05,10432.64,199633230.06,281301629700.0
2017-02-24,10423.64,10446.5,10396.75,10443.73,175696703.61,262613459600.0
2017-02-27,10443.3,10447.68,10345.47,10353.55,172898967.81,255879777500.0
2017-02-28,10354.87,10402.28,10340.09,10391.34,155309885.92,233185424500.0
2017-03-01,10387.63,10446.38,10378.12,10418.62,180173213.64,270477001300.0
2017-03-02,10429.98,10443.87,10362.0,10367.31,176616284.75,263687929000.0
2017-03-03,10339.89,10404.87,10308.22,10397.05,164749827.18,256853175000.0
2017-03-06,10406.23,10522.28,10406.23,10522.28,177216437.61,285152553100.0
2017-03-07,10527.83,10552.14,10495.5,10552.14,177394882.41,285574915800.0
2017-03-08,10549.99,10549.99,10473.88,10498.31,160875187.66,257512172000.0
2017-03-09,10484.28,10484.68,10402.36,10421.06,160817698.62,251301179600.0
2017-03-10,10415.38,10476.59,10415.38,10451.01,147274867.98,244237542600.00003
2017-03-13,10450.65,10559.88,10402.72,10559.88,165493243.75,267664338100.0
2017-03-14,10561.5,10577.48,10515.52,10531.73,161398251.27,268495622300.0
2017-03-15,10515.59,10551.71,10499.85,10543.01,156591444.14,256902641100.0
2017-03-16,10573.77,10628.18,10573.77,10624.42,186118485.24,306000900000.0
2017-03-17,10632.04,10650.46,10514.67,10515.41,203748860.09,338193368900.0
2017-03-20,10512.89,10534.11,10459.74,10532.33,169294749.61,281785220700.0
2017-03-21,10527.41,10586.62,10513.63,10586.62,159544449.97,277309913800.0
2017-03-22,10535.67,10586.48,10488.63,10553.53,182058906.99,301398431000.0
2017-03-23,10558.34,10607.73,10477.57,10583.04,187160450.94,321251913100.0
2017-03-24,10584.09,10666.12,10580.11,10646.72,184858717.09,295505101400.0
2017-03-27,10643.45,10660.23,10578.75,10581.92,179075534.37,288129587900.0
2017-03-28,10580.16,10606.09,10538.02,10563.29,158398982.39,262409662600.00003
2017-03-29,10573.12,10585.88,10497.01,10520.82,184996191.42,294686502800.0
2017-03-30,10505.39,10513.88,10328.95,10348.27,209544968.37,316558223900.0
2017-03-31,10351.33,10428.72,10351.33,10428.72,159483669.34,249632080500.0
2017-04-05,10496.78,10628.6,10496.78,10627.13,201581475.58,303065935300.0
2017-04-06,10649.84,10661.77,10608.13,10656.17,191080341.44,290791032400.0
2017-04-07,10652.4,10702.88,10635.08,10669.48,205033818.39,299593988100.0
2017-04-10,10663.86,10664.1,10593.76,10603.28,239514798.48,346168617700.00006
2017-04-11,10601.0,10662.5,10476.66,10655.79,267357218.68,383536516800.0
2017-04-12,10643.48,10667.6,10584.69,10587.31,256381432.37,341754945600.0
2017-04-13,10578.58,10678.78,10571.7,10654.09,204943492.81,269821204400.0
2017-04-14,10662.25,10662.53,10515.37,10519.86,218503359.35,286942702700.0
2017-04-17,10483.96,10505.63,10406.52,10450.86,194167310.96,273072393100.0
2017-04-18,10449.01,10522.85,10405.35,10411.44,184273714.32,255918301900.0
2017-04-19,10377.28,10393.73,10235.0,10348.41,198709924.99,267767710600.0
2017-04-20,10346.99,10411.75,10306.39,10359.09,173467314.98,244818634800.0
2017-04-21,10357.86,10407.77,10300.4,10314.35,144536330.63,198368464700.0
2017-04-24,10285.04,10285.04,10060.11,10091.89,160107275.21,214069135600.0
